1059,1.058,-2.6752283,-0.23538867,-0.24800046,-2.1676172,0,0,0.75986274,1.5868768,-1.0065202,-11.067937,0,0,-16.744574,18.114803,11.185063,5.461303,0,0,0.37214759,0.20374718,0.46554637,1.390965,-0.31762739,0.12410521,-2.6752283,-0.23538867,-0.24800046,-2.1676172,0,0,0.75986274,1.5868768,-1.0065202,-11.067937,0,0,-16.744574,18.114803,11.185063,5.461303,0,0,-0.14785241,0.30374718,0.46554637,1.390965,-0.31762739,0.12410521,-2.6752733,-0.2353778,-0.24799261,-2.1676937,0,0,0.75952939,1.5869942,-1.0063965,-11.06818,0,0,-16.745541,18.117539,11.184852,5.4576737,0,0,-0.6678497,0.20382926,0.46556196,1.3908452,-0.317609,0.12411684,2.6755768,0.23316226,-0.24571868,2.1678588,0,0,-0.76027487,-1.5752002,-0.99679944,11.069057,0,0,16.68555,-17.998603,11.080555,-5.4702528,0,0,0.66648382,-0.20394553,0.46596569,-1.3912998,0.31468604,0.12294414,2.6755768,0.23316226,-0.24571868,2.1678588,0,0,-0.76027487,-1.5752002,-0.99679944,11.069057,0,0,16.68555,-17.998603,11.080555,-5.4702528,0,0,0.14648382,-0.30394553,0.46596569,-1.3912998,0.31468604,0.12294414,2.6755768,0.23316226,-0.24571868,2.1678588,0,0,-0.76027487,-1.5752002,-0.99679944,11.069057,0,0,16.68555,-17.998603,11.080555,-5.4702528,0,0,-0.37351618,-0.20394553,0.46596569,-1.3912998,0.31468604,0.12294414,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50769600,1171657.7,2037959.3,6427518.5,0,0,50769600,1171657.7,2037959.3,6427518.5,0,0,50770776,1171546.4,2037867.2,6428223.7,0,0,-50774209,-1159575.8,2019070.6,-6429994.2,0,0,-50774209,-1159575.8,2019070.6,-6429994.2,0,0,-50774209,-1159575.8,2019070.6,-6429994.2,0,0
1060,1.059,-2.6744768,-0.23379247,-0.24900142,-2.1786829,0,0,0.74310429,1.6053931,-0.99538788,-11.063115,0,0,-16.753824,18.382451,11.149873,5.0352123,0,0,0.37264885,0.21225004,0.46376372,1.3805705,-0.31671225,0.12548356,-2.6744768,-0.23379247,-0.24900142,-2.1786829,0,0,0.74310429,1.6053931,-0.99538788,-11.063115,0,0,-16.753824,18.382451,11.149873,5.0352123,0,0,-0.14735115,0.31225004,0.46376372,1.3805705,-0.31671225,0.12548356,-2.6745222,-0.23378148,-0.24899345,-2.1787595,0,0,0.74276994,1.6055134,-0.9952644,-11.063361,0,0,-16.754816,18.385323,11.14966,5.0315737,0,0,-0.66734826,0.21233229,0.46377848,1.3804502,-0.3166936,0.12549519,2.6748248,0.23157779,-0.24670998,2.1789256,0,0,-0.74357613,-1.5935992,-0.98577103,11.064227,0,0,16.694345,-18.265513,11.045786,-5.0439391,0,0,0.66598579,-0.21245105,0.46418038,-1.3809067,0.31377663,0.12431003,2.6748248,0.23157779,-0.24670998,2.1789256,0,0,-0.74357613,-1.5935992,-0.98577103,11.064227,0,0,16.694345,-18.265513,11.045786,-5.0439391,0,0,0.14598579,-0.31245105,0.46418038,-1.3809067,0.31377663,0.12431003,2.6748248,0.23157779,-0.24670998,2.1789256,0,0,-0.74357613,-1.5935992,-0.98577103,11.064227,0,0,16.694345,-18.265513,11.045786,-5.0439391,0,0,-0.37401421,-0.21245105,0.46418038,-1.3809067,0.31377663,0.12431003,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50783466,1154929.4,2041626.3,6501602.4,0,0,50783466,1154929.4,2041626.3,6501602.4,0,0,50784648,1154816.4,2041533.4,6502311.8,0,0,-50787978,-1142964.8,2022701.1,-6504079.9,0,0,-50787978,-1142964.8,2022701.1,-6504079.9,0,0,-50787978,-1142964.8,2022701.1,-6504079.9,0,0
1061,1.06,-2.6737421,-0.2321776,-0.24999127,-2.1897439,0,0,0.72633304,1.6241996,-0.98429106,-11.058715,0,0,-16.765442,18.665171,11.114503,4.6114301,0,0,0.37316397,0.22074124,0.46190749,1.3701713,-0.31577637,0.12686525,-2.6737421,-0.2321776,-0.24999127,-2.1897439,0,0,0.72633304,1.6241996,-0.98429106,-11.058715,0,0,-16.765442,18.665171,11.114503,4.6114301,0,0,-0.14683603,0.32074124,0.46190749,1.3701713,-0.31577637,0.12686525,-2.6737878,-0.23216649,-0.24998317,-2.1898208,0,0,0.72599766,1.624323,-0.9841678,-11.058966,0,0,-16.766458,18.668183,11.114288,4.6077821,0,0,-0.66683296,0.22082366,0.46192142,1.3700504,-0.31575746,0.12687687,2.6740896,0.22997478,-0.24769026,2.1899877,0,0,-0.72686508,-1.6122875,-0.97477767,11.059819,0,0,16.70548,-18.54743,11.010839,-4.6199388,0,0,0.66547399,-0.22094489,0.46232139,-1.3705088,0.31284663,0.12567926,2.6740896,0.22997478,-0.24769026,2.1899877,0,0,-0.72686508,-1.6122875,-0.97477767,11.059819,0,0,16.70548,-18.54743,11.010839,-4.6199388,0,0,0.14547399,-0.32094489,0.46232139,-1.3705088,0.31284663,0.12567926,2.6740896,0.22997478,-0.24769026,2.1899877,0,0,-0.72686508,-1.6122875,-0.97477767,11.059819,0,0,16.70548,-18.54743,11.010839,-4.6199388,0,0,-0.37452601,-0.22094489,0.46232139,-1.3705088,0.31284663,0.12567926,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50797602,1137983.3,2045226.2,6575949.9,0,0,50797602,1137983.3,2045226.2,6575949.9,0,0,50798790,1137868.6,2045132.5,6576663.6,0,0,-50802017,-1126137.2,2026265.1,-6578429.2,0,0,-50802017,-1126137.2,2026265.1,-6578429.2,0,0,-50802017,-1126137.2,2026265.1,-6578429.2,0,0
1062,1.061,-2.6730242,-0.23054377,-0.25097004,-2.2008007,0,0,0.70954659,1.6433124,-0.97322991,-11.054736,0,0,-16.779447,18.963558,11.078936,4.189909,0,0,0.3736929,0.22922021,0.45997756,1.3597669,-0.31481945,0.12825042,-2.6730242,-0.23054377,-0.25097004,-2.2008007,0,0,0.70954659,1.6433124,-0.97322991,-11.054736,0,0,-16.779447,18.963558,11.078936,4.189909,0,0,-0.1463071,0.32922021,0.45997756,1.3597669,-0.31481945,0.12825042,-2.6730702,-0.23053254,-0.25096182,-2.2008779,0,0,0.70921016,1.643439,-0.97310686,-11.05499,0,0,-16.780488,18.966717,11.078719,4.1862513,0,0,-0.66630385,0.22930278,0.45999065,1.3596455,-0.31480027,0.12826204,2.6733711,0.22835292,-0.24865957,2.2010457,0,0,-0.71013936,-1.6312812,-0.96381954,11.055831,0,0,16.718974,-18.844946,10.975698,-4.1982049,0,0,0.66494851,-0.22942649,0.46038862,-1.3601056,0.31189572,0.12705197,2.6733711,0.22835292,-0.24865957,2.2010457,0,0,-0.71013936,-1.6312812,-0.96381954,11.055831,0,0,16.718974,-18.844946,10.975698,-4.1982049,0,0,0.14494851,-0.32942649,0.46038862,-1.3601056,0.31189572,0.12705197,2.6733711,0.22835292,-0.24865957,2.2010457,0,0,-0.71013936,-1.6312812,-0.96381954,11.055831,0,0,16.718974,-18.844946,10.975698,-4.1982049,0,0,-0.37505149,-0.22942649,0.46038862,-1.3601056,0.31189572,0.12705197,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50812013,1120812.7,2048759.3,6650562.3,0,0,50812013,1120812.7,2048759.3,6650562.3,0,0,50813208,1120696.1,2048664.8,6651280.3,0,0,-50816328,-1109086.1,2029762.8,-6653043.6,0,0,-50816328,-1109086.1,2029762.8,-6653043.6,0,0,-50816328,-1109086.1,2029762.8,-6653043.6,0,0
1063,1.062,-2.672323,-0.22889066,-0.25193777,-2.2118538,0,0,0.69274251,1.662748,-0.96220464,-11.051175,0,0,-16.795864,19.278241,11.043156,3.7706044,0,0,0.37423557,0.23768635,0.45797381,1.349357,-0.31384116,0.12963923,-2.672323,-0.22889066,-0.25193777,-2.2118538,0,0,0.69274251,1.662748,-0.96220464,-11.051175,0,0,-16.795864,19.278241,11.043156,3.7706044,0,0,-0.14576443,0.33768635,0.45797381,1.349357,-0.31384116,0.12963923,-2.6723694,-0.2288793,-0.25192942,-2.2119312,0,0,0.692405,1.6628779,-0.96208182,-11.051433,0,0,-16.79693,19.281554,11.042937,3.7669367,0,0,-0.665761,0.23776906,0.45798605,1.3492351,-0.31382171,0.12965085,2.6726694,0.2267119,-0.24961793,2.2120998,0,0,-0.69339658,-1.6505968,-0.95289687,11.052262,0,0,16.734848,-19.158691,10.940344,-3.778693,0,0,0.66440939,-0.23789525,0.45838193,-1.349697,0.3109236,0.12842833,2.6726694,0.2267119,-0.24961793,2.2120998,0,0,-0.69339658,-1.6505968,-0.95289687,11.052262,0,0,16.734848,-19.158691,10.940344,-3.778693,0,0,0.14440939,-0.33789525,0.45838193,-1.349697,0.3109236,0.12842833,2.6726694,0.2267119,-0.24961793,2.2120998,0,0,-0.69339658,-1.6505968,-0.95289687,11.052262,0,0,16.734848,-19.158691,10.940344,-3.778693,0,0,-0.37559061,-0.23789525,0.45838193,-1.349697,0.3109236,0.12842833,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50826702,1103410.3,2052225.8,6725441.1,0,0,50826702,1103410.3,2052225.8,6725441.1,0,0,50827903,1103291.7,2052130.5,6726163.5,0,0,-50830915,-1091804.3,2033194.6,-6727924.4,0,0,-50830915,-1091804.3,2033194.6,-6727924.4,0,0,-50830915,-1091804.3,2033194.6,-6727924.4,0,0
1064,1.063,-2.6716387,-0.22721795,-0.25289449,-2.2229035,0,0,0.67591837,1.6825237,-0.9512155,-11.04803,0,0,-16.814718,19.609887,11.007145,3.3534741,0,0,0.37479191,0.24613908,0.45589611,1.3389413,-0.31284117,0.13103184,-2.6716387,-0.22721795,-0.25289449,-2.2229035,0,0,0.67591837,1.6825237,-0.9512155,-11.04803,0,0,-16.814718,19.609887,11.007145,3.3534741,0,0,-0.14520809,0.34613908,0.45589611,1.3389413,-0.31284117,0.13103184,-2.6716854,-0.22720645,-0.25288602,-2.2229812,0,0,0.67557976,1.6826572,-0.9510929,-11.048292,0,0,-16.815809,19.613359,11.006923,3.3497964,0,0,-0.66520447,0.24622193,0.45590749,1.3388188,-0.31282145,0.13104347,2.6719843,0.2250514,-0.2505654,2.2231506,0,0,-0.67663431,-1.6702515,-0.9420099,11.04911,0,0,16.753126,-19.489327,10.904762,-3.3613615,0,0,0.6638567,-0.24635058,0.45630121,-1.3392824,0.30992991,0.1298085,2.6719843,0.2250514,-0.2505654,2.2231506,0,0,-0.67663431,-1.6702515,-0.9420099,11.04911,0,0,16.753126,-19.489327,10.904762,-3.3613615,0,0,0.1438567,-0.34635058,0.45630121,-1.3392824,0.30992991,0.1298085,2.6719843,0.2250514,-0.2505654,2.2231506,0,0,-0.67663431,-1.6702515,-0.9420099,11.04911,0,0,16.753126,-19.489327,10.904762,-3.3613615,0,0,-0.3761433,-0.24635058,0.45630121,-1.3392824,0.30992991,0.1298085,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50841673,1085768.5,2055626,6800587.6,0,0,50841673,1085768.5,2055626,6800587.6,0,0,50842881,1085648,2055530,6801314.4,0,0,-50845784,-1074284.3,2036560.7,-6803073,0,0,-50845784,-1074284.3,2036560.7,-6803073,0,0,-50845784,-1074284.3,2036560.7,-6803073,0,0
1065,1.064,-2.6709712,-0.22552527,-0.25384023,-2.2339503,0,0,0.65907167,1.7026575,-0.94026275,-11.045299,0,0,-16.836037,19.959199,10.970883,2.9384789,0,0,0.37536187,0.25457779,0.45374434,1.3285193,-0.31181912,0.13242843,-2.6709712,-0.22552527,-0.25384023,-2.2339503,0,0,0.65907167,1.7026575,-0.94026275,-11.045299,0,0,-16.836037,19.959199,10.970883,2.9384789,0,0,-0.14463813,0.35457779,0.45374434,1.3285193,-0.31181912,0.13242843,-2.6710183,-0.22551364,-0.25383164,-2.2340282,0,0,0.65873193,1.7027948,-0.94014038,-11.045564,0,0,-16.837153,19.962837,10.970659,2.9347909,0,0,-0.66463433,0.25466077,0.45375486,1.3283964,-0.31179912,0.13244006,2.6713161,0.22337105,-0.25150199,2.2341984,0,0,-0.65985012,-1.6902631,-0.93115889,11.046371,0,0,16.773836,-19.837558,10.86893,-2.9461716,0,0,0.6632905,-0.25479188,0.45414633,-1.3288616,0.30891431,0.13119265,2.6713161,0.22337105,-0.25150199,2.2341984,0,0,-0.65985012,-1.6902631,-0.93115889,11.046371,0,0,16.773836,-19.837558,10.86893,-2.9461716,0,0,0.1432905,-0.35479188,0.45414633,-1.3288616,0.30891431,0.13119265,2.6713161,0.22337105,-0.25150199,2.2341984,0,0,-0.65985012,-1.6902631,-0.93115889,11.046371,0,0,16.773836,-19.837558,10.86893,-2.9461716,0,0,-0.3767095,-0.25479188,0.45414633,-1.3288616,0.30891431,0.13119265,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50856931,1067879.6,2058960.5,6876003.3,0,0,50856931,1067879.6,2058960.5,6876003.3,0,0,50858146,1067757,2058863.6,6876734.5,0,0,-50860936,-1056518.4,2039861.6,-6878490.9,0,0,-50860936,-1056518.4,2039861.6,-6878490.9,0,0,-50860936,-1056518.4,2039861.6,-6878490.9,0,0
1066,1.065,-2.6703206,-0.22381226,-0.25477505,-2.2449945,0,0,0.64219991,1.7231683,-0.92934667,-11.04298,0,0,-16.859853,20.326922,10.934351,2.5255823,0,0,0.37594537,0.26300189,0.45151837,1.3180909,-0.31077466,0.13382917,-2.6703206,-0.22381226,-0.25477505,-2.2449945,0,0,0.64219991,1.7231683,-0.92934667,-11.04298,0,0,-16.859853,20.326922,10.934351,2.5255823,0,0,-0.14405463,0.36300189,0.45151837,1.3180909,-0.31077466,0.13382917,-2.670368,-0.22380049,-0.25476633,-2.2450727,0,0,0.64185901,1.7233095,-0.92922452,-11.043249,0,0,-16.860995,20.330734,10.934123,2.521884,0,0,-0.66405065,0.26308499,0.45152802,1.3179674,-0.31075438,0.1338408,2.6706647,0.22167051,-0.25242775,2.2452438,0,0,-0.64304153,-1.7106505,-0.92034411,11.044045,0,0,16.797007,-20.204125,10.832831,-2.5330874,0,0,0.66271087,-0.26321855,0.45191716,-1.3184341,0.30787644,0.13258095,2.6706647,0.22167051,-0.25242775,2.2452438,0,0,-0.64304153,-1.7106505,-0.92034411,11.044045,0,0,16.797007,-20.204125,10.832831,-2.5330874,0,0,0.14271087,-0.36321855,0.45191716,-1.3184341,0.30787644,0.13258095,2.6706647,0.22167051,-0.25242775,2.2452438,0,0,-0.64304153,-1.7106505,-0.92034411,11.044045,0,0,16.797007,-20.204125,10.832831,-2.5330874,0,0,-0.37728913,-0.26321855,0.45191716,-1.3184341,0.30787644,0.13258095,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50872479,1049735.3,2062229.3,6951689.6,0,0,50872479,1049735.3,2062229.3,6951689.6,0,0,50873701,1049610.6,2062131.7,6952425.3,0,0,-50876378,-1038498.4,2043097.5,-6954179.5,0,0,-50876378,-1038498.4,2043097.5,-6954179.5,0,0,-50876378,-1038498.4,2043097.5,-6954179.5,0,0
1067,1.066,-2.6696868,-0.22207854,-0.25569896,-2.2560366,0,0,0.62530054,1.7440756,-0.91846755,-11.041071,0,0,-16.886201,20.713843,10.897528,2.1147505,0,0,0.37654234,0.27141075,0.44921806,1.3076556,-0.30970739,0.13523426,-2.6696868,-0.22207854,-0.25569896,-2.2560366,0,0,0.62530054,1.7440756,-0.91846755,-11.041071,0,0,-16.886201,20.713843,10.897528,2.1147505,0,0,-0.14345766,0.37141075,0.44921806,1.3076556,-0.30970739,0.13523426,-2.6697346,-0.22206663,-0.25569013,-2.2561151,0,0,0.62495846,1.7442209,-0.91834564,-11.041343,0,0,-16.887369,20.717838,10.897297,2.1110418,0,0,-0.66345349,0.27149396,0.44922683,1.3075315,-0.30968682,0.13524589,2.67003,0.21994937,-0.25334271,2.2562869,0,0,-0.62620602,-1.7314332,-0.90956586,11.042128,0,0,16.822672,-20.589814,10.796443,-2.1220755,0,0,0.66211787,-0.27162997,0.44961357,-1.3079998,0.30681591,0.1339736,2.67003,0.21994937,-0.25334271,2.2562869,0,0,-0.62620602,-1.7314332,-0.90956586,11.042128,0,0,16.822672,-20.589814,10.796443,-2.1220755,0,0,0.14211787,-0.37162997,0.44961357,-1.3079998,0.30681591,0.1339736,2.67003,0.21994937,-0.25334271,2.2562869,0,0,-0.62620602,-1.7314332,-0.90956586,11.042128,0,0,16.822672,-20.589814,10.796443,-2.1220755,0,0,-0.37788213,-0.27162997,0.44961357,-1.3079998,0.30681591,0.1339736,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50888322,1031327.1,2065433,7027647.9,0,0,50888322,1031327.1,2065433,7027647.9,0,0,50889551,1031200.2,2065334.6,7028388.1,0,0,-50892112,-1020215.6,2046268.8,-7030140.3,0,0,-50892112,-1020215.6,2046268.8,-7030140.3,0,0,-50892112,-1020215.6,2046268.8,-7030140.3,0,0
1068,1.067,-2.66907,-0.2203237,-0.25661202,-2.2670771,0,0,0.60837096,1.7653999,-0.90762573,-11.039569,0,0,-16.915119,21.120796,10.860391,1.7059527,0,0,0.3771527,0.27980376,0.44684329,1.297213,-0.30861691,0.13664387,-2.66907,-0.2203237,-0.25661202,-2.2670771,0,0,0.60837096,1.7653999,-0.90762573,-11.039569,0,0,-16.915119,21.120796,10.860391,1.7059527,0,0,-0.1428473,0.37980376,0.44684329,1.297213,-0.30861691,0.13664387,-2.6691181,-0.22031164,-0.25660306,-2.2671558,0,0,0.60802767,1.7655494,-0.90750405,-11.039845,0,0,-16.916313,21.124981,10.860156,1.7022335,0,0,-0.66284295,0.27988707,0.44685117,1.2970884,-0.30859605,0.1366555,2.6694123,0.21820723,-0.25424692,2.2673284,0,0,-0.60934106,-1.7526315,-0.89882446,11.040619,0,0,16.850867,-20.995456,10.759745,-1.7131056,0,0,0.66151159,-0.28002552,0.44723541,-1.2975581,0.30573232,0.13537078,2.6694123,0.21820723,-0.25424692,2.2673284,0,0,-0.60934106,-1.7526315,-0.89882446,11.040619,0,0,16.850867,-20.995456,10.759745,-1.7131056,0,0,0.14151159,-0.38002552,0.44723541,-1.2975581,0.30573232,0.13537078,2.6694123,0.21820723,-0.25424692,2.2673284,0,0,-0.60934106,-1.7526315,-0.89882446,11.040619,0,0,16.850867,-20.995456,10.759745,-1.7131056,0,0,-0.37848841,-0.28002552,0.44723541,-1.2975581,0.30573232,0.13537078,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50904464,1012646,2068571.9,7103879.8,0,0,50904464,1012646,2068571.9,7103879.8,0,0,50905700,1012516.7,2068472.7,7104624.5,0,0,-50908143,-1001661.2,2049375.8,-7106374.6,0,0,-50908143,-1001661.2,2049375.8,-7106374.6,0,0,-50908143,-1001661.2,2049375.8,-7106374.6,0,0
1069,1.068,-2.6684701,-0.21854732,-0.25751425,-2.2781162,0,0,0.59140854,1.7871625,-0.89682155,-11.038473,0,0,-16.946651,21.548661,10.822918,1.2991608,0,0,0.37777637,0.28818029,0.44439391,1.286763,-0.3075028,0.13805822,-2.6684701,-0.21854732,-0.25751425,-2.2781162,0,0,0.59140854,1.7871625,-0.89682155,-11.038473,0,0,-16.946651,21.548661,10.822918,1.2991608,0,0,-0.14222363,0.38818029,0.44439391,1.286763,-0.3075028,0.13805822,-2.6685185,-0.2185351,-0.25750517,-2.2781952,0,0,0.59106402,1.7873165,-0.89670011,-11.038753,0,0,-16.94787,21.553045,10.822679,1.2954311,0,0,-0.66221909,0.28826369,0.44440089,1.2866378,-0.30748164,0.13806986,2.6688114,0.21644368,-0.2551404,2.2783686,0,0,-0.59244404,-1.7742666,-0.88812027,11.039517,0,0,16.881633,-21.421931,10.722713,-1.3061502,0,0,0.6608921,-0.28840457,0.44478256,-1.2871089,0.30462526,0.1367727,2.6688114,0.21644368,-0.2551404,2.2783686,0,0,-0.59244404,-1.7742666,-0.88812027,11.039517,0,0,16.881633,-21.421931,10.722713,-1.3061502,0,0,0.1408921,-0.38840457,0.44478256,-1.2871089,0.30462526,0.1367727,2.6688114,0.21644368,-0.2551404,2.2783686,0,0,-0.59244404,-1.7742666,-0.88812027,11.039517,0,0,16.881633,-21.421931,10.722713,-1.3061502,0,0,-0.3791079,-0.28840457,0.44478256,-1.2871089,0.30462526,0.1367727,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50920909,993682.47,2071646.2,7180386.6,0,0,50920909,993682.47,2071646.2,7180386.6,0,0,50922152,993550.78,2071546.3,7181135.9,0,0,-50924475,-982825.75,2052418.9,-7182883.9,0,0,-50924475,-982825.75,2052418.9,-7182883.9,0,0,-50924475,-982825.75,2052418.9,-7182883.9,0,0
1070,1.069,-2.6678872,-0.21674893,-0.2584057,-2.2891544,0,0,0.57441061,1.8093857,-0.88605538,-11.037781,0,0,-16.980841,21.998371,10.785084,0.89434964,0,0,0.37841326,0.29653969,0.44186978,1.276305,-0.30636463,0.13947751,-2.6678872,-0.21674893,-0.2584057,-2.2891544,0,0,0.57441061,1.8093857,-0.88605538,-11.037781,0,0,-16.980841,21.998371,10.785084,0.89434964,0,0,-0.14158674,0.39653969,0.44186978,1.276305,-0.30636463,0.13947751,-2.667936,-0.21673656,-0.2583965,-2.2892337,0,0,0.57406483,1.8095444,-0.88593419,-11.038065,0,0,-16.982088,22.002963,10.784842,0.89060941,0,0,-0.66158201,0.29662318,0.44187585,1.2761793,-0.30634316,0.13948915,2.6682274,0.21465825,-0.2560232,2.2894079,0,0,-0.57551234,-1.7963609,-0.87745364,11.038818,0,0,16.915014,-21.870166,10.685325,-0.90118483,0,0,0.6602595,-0.29676648,0.44225487,-1.2766517,0.30349428,0.13817956,2.6682274,0.21465825,-0.2560232,2.2894079,0,0,-0.57551234,-1.7963609,-0.87745364,11.038818,0,0,16.915014,-21.870166,10.685325,-0.90118483,0,0,0.1402595,-0.39676648,0.44225487,-1.2766517,0.30349428,0.13817956,2.6682274,0.21465825,-0.2560232,2.2894079,0,0,-0.57551234,-1.7963609,-0.87745364,11.038818,0,0,16.915014,-21.870166,10.685325,-0.90118483,0,0,-0.3797405,-0.29676648,0.44225487,-1.2766517,0.30349428,0.13817956,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50937662,974426.79,2074656.5,7257169.9,0,0,50937662,974426.79,2074656.5,7257169.9,0,0,50938913,974292.61,2074555.8,7257923.7,0,0,-50941113,-963699.48,2055398.5,-7259669.7,0,0,-50941113,-963699.48,2055398.5,-7259669.7,0,0,-50941113,-963699.48,2055398.5,-7259669.7,0,0
1071,1.07,-2.6673213,-0.21492807,-0.2592864,-2.3001922,0,0,0.55737441,1.8320929,-0.87532762,-11.037491,0,0,-17.017743,22.470911,10.746865,0.49149679,0,0,0.37906329,0.30488133,0.43927077,1.2658389,-0.30520193,0.14090198,-2.6673213,-0.21492807,-0.2592864,-2.3001922,0,0,0.55737441,1.8320929,-0.87532762,-11.037491,0,0,-17.017743,22.470911,10.746865,0.49149679,0,0,-0.14093671,0.40488133,0.43927077,1.2658389,-0.30520193,0.14090198,-2.6673704,-0.21491554,-0.25927708,-2.3002718,0,0,0.55702735,1.8322565,-0.87520668,-11.037779,0,0,-17.019016,22.475721,10.746618,0.48774613,0,0,-0.66093179,0.30496489,0.43927593,1.2657126,-0.30518016,0.14091362,2.6676604,0.21285048,-0.25689535,2.3004466,0,0,-0.55854326,-1.8189376,-0.86682496,11.038521,0,0,16.95106,-22.341147,10.647555,-0.49818767,0,0,0.65961386,-0.3051106,0.4396522,-1.2661862,0.30233893,0.13959159,2.6676604,0.21285048,-0.25689535,2.3004466,0,0,-0.55854326,-1.8189376,-0.86682496,11.038521,0,0,16.95106,-22.341147,10.647555,-0.49818767,0,0,0.13961386,-0.4051106,0.4396522,-1.2661862,0.30233893,0.13959159,2.6676604,0.21285048,-0.25689535,2.3004466,0,0,-0.55854326,-1.8189376,-0.86682496,11.038521,0,0,16.95106,-22.341147,10.647555,-0.49818767,0,0,-0.38038614,-0.3051106,0.4396522,-1.2661862,0.30233893,0.13959159,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50954728,954868.64,2077603.1,7334231,0,0,50954728,954868.64,2077603.1,7334231,0,0,50955986,954731.85,2077501.6,7334989.5,0,0,-50958061,-944272.12,2058314.9,-7336733.4,0,0,-50958061,-944272.12,2058314.9,-7336733.4,0,0,-50958061,-944272.12,2058314.9,-7336733.4,0,0
1072,1.071,-2.6667725,-0.21308425,-0.26015639,-2.3112298,0,0,0.54029717,1.8553084,-0.86463871,-11.037601,0,0,-17.057412,22.967324,10.708234,0.090582789,0,0,0.37972636,0.31320455,0.43659672,1.2553642,-0.30401422,0.14233184,-2.6667725,-0.21308425,-0.26015639,-2.3112298,0,0,0.54029717,1.8553084,-0.86463871,-11.037601,0,0,-17.057412,22.967324,10.708234,0.090582789,0,0,-0.14027364,0.41320455,0.43659672,1.2553642,-0.30401422,0.14233184,-2.666822,-0.21307155,-0.26014695,-2.3113097,0,0,0.53994879,1.8554772,-0.86451802,-11.037892,0,0,-17.058713,22.972363,10.707982,0.086821783,0,0,-0.66026853,0.31328817,0.43660096,1.2552374,-0.30399213,0.14234349,2.6671104,0.21101988,-0.25775689,2.3114853,0,0,-0.54153405,-1.8420209,-0.85623468,11.038625,0,0,16.989824,-22.835912,10.609378,-0.097139926,0,0,0.65895529,-0.31343628,0.4369744,-1.2557122,0.30115872,0.14100902,2.6671104,0.21101988,-0.25775689,2.3114853,0,0,-0.54153405,-1.8420209,-0.85623468,11.038625,0,0,16.989824,-22.835912,10.609378,-0.097139926,0,0,0.13895529,-0.41343628,0.4369744,-1.2557122,0.30115872,0.14100902,2.6671104,0.21101988,-0.25775689,2.3114853,0,0,-0.54153405,-1.8420209,-0.85623468,11.038625,0,0,16.989824,-22.835912,10.609378,-0.097139926,0,0,-0.38104471,-0.31343628,0.4369744,-1.2557122,0.30115872,0.14100902,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,50972112,934997.21,2080486.4,7411571.4,0,0,50972112,934997.21,2080486.4,7411571.4,0,0,50973376,934857.7,2080384.1,7412334.6,0,0,-50975325,-924532.91,2061168.6,-7414076.5,0,0,-50975325,-924532.91,2061168.6,-7414076.5,0,0,-50975325,-924532.91,2061168.6,-7414076.5,0,0
