21,0.02,0,0,-0.0019613278,0,-0,0,0,0,-0.19613289,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883301,-0.29519126,-1.5707963,-5.9088319e-13,4.687037e-12,0.78539814,-2.9010371e-12,3.7320483e-12,-2.3561944,-1.3719632e-06,6.523383e-11,-8.3938743e-11,4.0401886e-06,1.4071167e-05,-1.0115263e-09,1.2945218e-09,-4.0963002e-05,9.4681315e-05,-1.811173e-07,2.330913e-07,-7.4526107e-05,0,0
22,0.021,0,0,-0.002162364,0,-0,0,0,0,-0.20593954,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883302,-0.29539229,-1.5707963,-5.7775855e-13,4.5823666e-12,0.78539813,-2.8363045e-12,3.6487547e-12,-2.3561944,-1.3581172e-06,6.4229148e-11,-8.2647495e-11,3.9998388e-06,1.3921037e-05,-1.0069633e-09,1.2923393e-09,-4.0554209e-05,9.3705339e-05,-1.7933052e-07,2.3079974e-07,-7.3782856e-05,0,0
23,0.022,0,0,-0.0023732069,0,-0,0,0,0,-0.21574619,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883302,-0.29560314,-1.5707963,-5.648354e-13,4.4793096e-12,0.78539813,-2.7725702e-12,3.5667443e-12,-2.3561944,-1.3444136e-06,6.3235047e-11,-8.1368666e-11,3.9598919e-06,1.3776064e-05,-9.9838891e-10,1.2833323e-09,-4.014936e-05,9.2752547e-05,-1.7754672e-07,2.2850612e-07,-7.3046511e-05,0,0
24,0.023,0,0,-0.0025938564,0,-0,0,0,0,-0.22555284,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883302,-0.29582379,-1.5707963,-5.5211224e-13,4.3778491e-12,0.78539813,-2.7098234e-12,3.4860043e-12,-2.3561944,-1.3308495e-06,6.225307e-11,-8.0104919e-11,3.9203439e-06,1.363477e-05,-9.8744758e-10,1.2702757e-09,-3.9748468e-05,9.1815267e-05,-1.7577418e-07,2.2622438e-07,-7.2317294e-05,0,0
25,0.024,0,0,-0.0028243126,0,-0,0,0,0,-0.2353595,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883302,-0.29605424,-1.5707963,-5.3958692e-13,4.2779656e-12,0.78539813,-2.6480519e-12,3.4065193e-12,-2.3561944,-1.3174226e-06,6.1283921e-11,-7.8857499e-11,3.8811908e-06,1.3496154e-05,-9.7524848e-10,1.2550385e-09,-3.9351535e-05,9.0889569e-05,-1.7401701e-07,2.2396153e-07,-7.1595287e-05,0,0
26,0.025,0,0,-0.0030645754,0,-0,0,0,0,-0.24516615,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883302,-0.29629451,-1.5707963,-5.2725697e-13,4.1796387e-12,0.78539813,-2.5872428e-12,3.328273e-12,-2.3561944,-1.3041313e-06,6.0327823e-11,-7.762685e-11,3.8424287e-06,1.3359588e-05,-9.6248118e-10,1.2387792e-09,-3.8958542e-05,8.9973596e-05,-1.7227698e-07,2.217206e-07,-7.0880468e-05,0,0
27,0.026,0,0,-0.0033146449,0,-0,0,0,0,-0.2549728,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29654458,-1.5707963,-5.1511979e-13,4.0828473e-12,0.78539813,-2.5273833e-12,3.2512489e-12,-2.3561944,-1.2909741e-06,5.9384757e-11,-7.6413002e-11,3.8040538e-06,1.3224706e-05,-9.4953802e-10,1.2221578e-09,-3.8569459e-05,8.9066587e-05,-1.7055462e-07,2.1950257e-07,-7.0172808e-05,0,0
28,0.027,0,0,-0.003574521,0,-0,0,0,0,-0.26477945,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29680445,-1.5707962,-5.0317276e-13,3.9875707e-12,0.78539813,-2.4684604e-12,3.1754304e-12,-2.3561944,-1.2779495e-06,5.8454601e-11,-7.5215815e-11,3.7660622e-06,1.3091308e-05,-9.3661642e-10,1.2055112e-09,-3.818426e-05,8.8168296e-05,-1.6884999e-07,2.1730755e-07,-6.9472203e-05,0,0
29,0.028,0,0,-0.0038442038,0,-0,0,0,0,-0.2745861,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29707414,-1.5707962,-4.9141324e-13,3.8937881e-12,0.78539812,-2.4104613e-12,3.1008008e-12,-2.3561944,-1.2650562e-06,5.7537176e-11,-7.403505e-11,3.7284499e-06,1.2959291e-05,-9.2382255e-10,1.1890135e-09,-3.7802906e-05,8.7278687e-05,-1.6716281e-07,2.1513521e-07,-6.877862e-05,0,0
30,0.029,0,0,-0.0041236932,0,-0,0,0,0,-0.28439275,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29735363,-1.5707962,-4.7983865e-13,3.8014791e-12,0.78539812,-2.3533734e-12,3.027344e-12,-2.3561944,-1.2522929e-06,5.6632299e-11,-7.2870465e-11,3.6912133e-06,1.2828604e-05,-9.1119181e-10,1.1727276e-09,-3.7425362e-05,8.6397755e-05,-1.6549283e-07,2.1298513e-07,-6.8091977e-05,0,0
31,0.03,0,0,-0.0044129893,0,-0,0,0,0,-0.2941994,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29764293,-1.5707962,-4.6844646e-13,3.7106234e-12,0.78539812,-2.2971843e-12,2.9550438e-12,-2.3561944,-1.2396584e-06,5.5739789e-11,-7.1721816e-11,3.6543486e-06,1.269922e-05,-8.9873762e-10,1.1566754e-09,-3.7051588e-05,8.5525519e-05,-1.6383973e-07,2.1085689e-07,-6.7412192e-05,0,0
