15799,1.5799,0,0,-0.0399925,0,-0,0,0,0,-0.000487993,0,0,0,0,0,0.0130388,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140113,-0.000449874,0.79718,-0.00946857,-0.0103377,-2.39225,0.000206352,-0.000132899,-0.000148498,-0.000511578,-0.00126822,0.000932661,0.000905811,0.00335435,-590.102,474.093,517.625,1805.39
15800,1.58,0,0,-0.0399925,0,-0,0,0,0,-0.000486689,0,0,0,0,0,0.0130434,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140113,-0.000449874,0.79718,-0.00946858,-0.0103377,-2.39225,0.000206225,-0.000132806,-0.000148407,-0.000511241,-0.00127383,0.000936174,0.000909855,0.00336808,-590.103,474.093,517.625,1805.39
15801,1.5801,0,0,-0.0399925,0,-0,0,0,0,-0.000485385,0,0,0,0,0,0.013048,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140113,-0.000449875,0.79718,-0.0094686,-0.0103377,-2.39225,0.000206097,-0.000132712,-0.000148316,-0.000510904,-0.00127943,0.000939681,0.000913891,0.00338179,-590.103,474.093,517.626,1805.39
15802,1.5802,0,0,-0.0399926,0,-0,0,0,0,-0.00048408,0,0,0,0,0,0.0130525,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140113,-0.000449875,0.79718,-0.00946861,-0.0103377,-2.39225,0.000205969,-0.000132618,-0.000148224,-0.000510565,-0.00128502,0.000943183,0.000917922,0.00339547,-590.104,474.094,517.626,1805.39
15803,1.5803,0,0,-0.0399926,0,-0,0,0,0,-0.000482774,0,0,0,0,0,0.013057,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140113,-0.000449876,0.79718,-0.00946862,-0.0103377,-2.39225,0.00020584,-0.000132523,-0.000148132,-0.000510225,-0.0012906,0.000946678,0.000921946,0.00340913,-590.104,474.094,517.626,1805.39
15804,1.5804,0,0,-0.0399927,0,-0,0,0,0,-0.000481468,0,0,0,0,0,0.0130614,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140114,-0.000449877,0.79718,-0.00946864,-0.0103377,-2.39225,0.000205711,-0.000132429,-0.00014804,-0.000509883,-0.00129618,0.000950167,0.000925963,0.00342276,-590.104,474.094,517.626,1805.39
15805,1.5805,0,0,-0.0399927,0,-0,0,0,0,-0.000480162,0,0,0,0,0,0.0130658,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140114,-0.000449877,0.79718,-0.00946865,-0.0103377,-2.39225,0.000205581,-0.000132333,-0.000147947,-0.00050954,-0.00130174,0.00095365,0.000929974,0.00343638,-590.105,474.094,517.627,1805.39
15806,1.5806,0,0,-0.0399928,0,-0,0,0,0,-0.000478855,0,0,0,0,0,0.0130701,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140114,-0.000449878,0.79718,-0.00946866,-0.0103378,-2.39225,0.000205451,-0.000132238,-0.000147854,-0.000509196,-0.0013073,0.000957127,0.000933979,0.00344997,-590.105,474.094,517.627,1805.39
15807,1.5807,0,0,-0.0399928,0,-0,0,0,0,-0.000477548,0,0,0,0,0,0.0130744,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140114,-0.000449878,0.79718,-0.00946868,-0.0103378,-2.39225,0.00020532,-0.000132142,-0.00014776,-0.00050885,-0.00131285,0.000960598,0.000937977,0.00346354,-590.105,474.094,517.627,1805.39
15808,1.5808,0,0,-0.0399929,0,-0,0,0,0,-0.00047624,0,0,0,0,0,0.0130787,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140114,-0.000449879,0.79718,-0.00946869,-0.0103378,-2.39225,0.000205188,-0.000132046,-0.000147666,-0.000508503,-0.00131839,0.000964062,0.000941968,0.00347708,-590.106,474.095,517.628,1805.4
15809,1.5809,0,0,-0.0399929,0,-0,0,0,0,-0.000474932,0,0,0,0,0,0.0130829,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140115,-0.00044988,0.79718,-0.0094687,-0.0103378,-2.39225,0.000205056,-0.000131949,-0.000147572,-0.000508155,-0.00132391,0.000967521,0.000945953,0.0034906,-590.106,474.095,517.628,1805.4
15810,1.581,0,0,-0.039993,0,-0,0,0,0,-0.000473624,0,0,0,0,0,0.013087,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140115,-0.00044988,0.79718,-0.00946872,-0.0103378,-2.39225,0.000204923,-0.000131852,-0.000147477,-0.000507805,-0.00132943,0.000970973,0.000949932,0.0035041,-590.107,474.095,517.628,1805.4
15811,1.5811,0,0,-0.039993,0,-0,0,0,0,-0.000472315,0,0,0,0,0,0.0130911,0,0,0,0.513717,1.26203,-0.326741,-1.59512,0.0140115,-0.000449881,0.79718,-0.00946873,-0.0103378,-2.39225,0.00020479,-0.000131755,-0.000147382,-0.000507454,-0.00133495,0.00097442,0.000953904,0.00351758,-590.107,474.095,517.628,1805.4
15812,1.5812,0,0,-0.0399931,0,-0,0,0,0,-0.000471006,0,0,0,0,0,0.0130952,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140115,-0.000449881,0.79718,-0.00946874,-0.0103378,-2.39225,0.000204656,-0.000131657,-0.000147286,-0.000507102,-0.00134045,0.00097786,0.00095787,0.00353103,-590.107,474.095,517.629,1805.4
15813,1.5813,0,0,-0.0399931,0,-0,0,0,0,-0.000469696,0,0,0,0,0,0.0130992,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140115,-0.000449882,0.79718,-0.00946875,-0.0103379,-2.39225,0.000204522,-0.000131559,-0.00014719,-0.000506748,-0.00134594,0.000981294,0.000961829,0.00354446,-590.108,474.096,517.629,1805.4
15814,1.5814,0,0,-0.0399932,0,-0,0,0,0,-0.000468386,0,0,0,0,0,0.0131032,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140116,-0.000449882,0.79718,-0.00946877,-0.0103379,-2.39225,0.000204387,-0.000131461,-0.000147094,-0.000506393,-0.00135143,0.000984722,0.000965781,0.00355787,-590.108,474.096,517.629,1805.4
15815,1.5815,0,0,-0.0399932,0,-0,0,0,0,-0.000467075,0,0,0,0,0,0.0131071,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140116,-0.000449883,0.79718,-0.00946878,-0.0103379,-2.39225,0.000204252,-0.000131362,-0.000146997,-0.000506036,-0.0013569,0.000988144,0.000969727,0.00357125,-590.108,474.096,517.629,1805.4
15816,1.5816,0,0,-0.0399933,0,-0,0,0,0,-0.000465764,0,0,0,0,0,0.013111,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140116,-0.000449884,0.79718,-0.00946879,-0.0103379,-2.39225,0.000204116,-0.000131263,-0.0001469,-0.000505679,-0.00136237,0.000991559,0.000973666,0.00358461,-590.109,474.096,517.63,1805.4
15817,1.5817,0,0,-0.0399933,0,-0,0,0,0,-0.000464453,0,0,0,0,0,0.0131148,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140116,-0.000449884,0.79718,-0.00946881,-0.0103379,-2.39225,0.000203979,-0.000131164,-0.000146802,-0.000505319,-0.00136782,0.000994969,0.000977599,0.00359795,-590.109,474.096,517.63,1805.4
15818,1.5818,0,0,-0.0399934,0,-0,0,0,0,-0.000463141,0,0,0,0,0,0.0131186,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140116,-0.000449885,0.79718,-0.00946882,-0.0103379,-2.39225,0.000203842,-0.000131064,-0.000146704,-0.000504959,-0.00137327,0.000998372,0.000981526,0.00361126,-590.109,474.096,517.63,1805.4
15819,1.5819,0,0,-0.0399934,0,-0,0,0,0,-0.000461829,0,0,0,0,0,0.0131224,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140117,-0.000449885,0.79718,-0.00946883,-0.0103379,-2.39225,0.000203705,-0.000130964,-0.000146606,-0.000504597,-0.00137871,0.00100177,0.000985445,0.00362455,-590.11,474.096,517.63,1805.4
15820,1.582,0,0,-0.0399934,0,-0,0,0,0,-0.000460517,0,0,0,0,0,0.013126,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140117,-0.000449886,0.79718,-0.00946885,-0.010338,-2.39225,0.000203566,-0.000130864,-0.000146507,-0.000504234,-0.00138414,0.00100516,0.000989359,0.00363782,-590.11,474.097,517.631,1805.4
15821,1.5821,0,0,-0.0399935,0,-0,0,0,0,-0.000459204,0,0,0,0,0,0.0131297,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140117,-0.000449887,0.79718,-0.00946886,-0.010338,-2.39225,0.000203428,-0.000130763,-0.000146408,-0.00050387,-0.00138956,0.00100855,0.000993265,0.00365106,-590.11,474.097,517.631,1805.41
15822,1.5822,0,0,-0.0399935,0,-0,0,0,0,-0.000457891,0,0,0,0,0,0.0131333,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140117,-0.000449887,0.79718,-0.00946887,-0.010338,-2.39225,0.000203288,-0.000130662,-0.000146308,-0.000503504,-0.00139497,0.00101192,0.000997165,0.00366429,-590.111,474.097,517.631,1805.41
15823,1.5823,0,0,-0.0399936,0,-0,0,0,0,-0.000456577,0,0,0,0,0,0.0131369,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140117,-0.000449888,0.79718,-0.00946889,-0.010338,-2.39225,0.000203149,-0.000130561,-0.000146209,-0.000503137,-0.00140037,0.0010153,0.00100106,0.00367748,-590.111,474.097,517.631,1805.41
15824,1.5824,0,0,-0.0399936,0,-0,0,0,0,-0.000455264,0,0,0,0,0,0.0131404,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140117,-0.000449888,0.79718,-0.0094689,-0.010338,-2.39225,0.000203008,-0.000130459,-0.000146108,-0.000502768,-0.00140576,0.00101866,0.00100495,0.00369066,-590.111,474.097,517.632,1805.41
15825,1.5825,0,0,-0.0399937,0,-0,0,0,0,-0.000453949,0,0,0,0,0,0.0131438,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140118,-0.000449889,0.79718,-0.00946891,-0.010338,-2.39225,0.000202868,-0.000130357,-0.000146008,-0.000502399,-0.00141115,0.00102202,0.00100883,0.00370381,-590.112,474.097,517.632,1805.41
15826,1.5826,0,0,-0.0399937,0,-0,0,0,0,-0.000452635,0,0,0,0,0,0.0131473,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140118,-0.00044989,0.79718,-0.00946892,-0.010338,-2.39225,0.000202726,-0.000130255,-0.000145906,-0.000502028,-0.00141652,0.00102538,0.0010127,0.00371694,-590.112,474.098,517.632,1805.41
15827,1.5827,0,0,-0.0399938,0,-0,0,0,0,-0.00045132,0,0,0,0,0,0.0131506,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140118,-0.00044989,0.79718,-0.00946894,-0.0103381,-2.39225,0.000202584,-0.000130152,-0.000145805,-0.000501655,-0.00142188,0.00102872,0.00101657,0.00373004,-590.112,474.098,517.632,1805.41
15828,1.5828,0,0,-0.0399938,0,-0,0,0,0,-0.000450005,0,0,0,0,0,0.013154,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140118,-0.000449891,0.79718,-0.00946895,-0.0103381,-2.39225,0.000202442,-0.000130049,-0.000145703,-0.000501282,-0.00142724,0.00103207,0.00102043,0.00374312,-590.112,474.098,517.632,1805.41
15829,1.5829,0,0,-0.0399939,0,-0,0,0,0,-0.000448689,0,0,0,0,0,0.0131573,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140118,-0.000449891,0.79718,-0.00946896,-0.0103381,-2.39225,0.000202299,-0.000129946,-0.000145601,-0.000500907,-0.00143259,0.0010354,0.00102428,0.00375618,-590.113,474.098,517.633,1805.41
15830,1.583,0,0,-0.0399939,0,-0,0,0,0,-0.000447373,0,0,0,0,0,0.0131605,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140119,-0.000449892,0.79718,-0.00946898,-0.0103381,-2.39225,0.000202155,-0.000129842,-0.000145498,-0.00050053,-0.00143792,0.00103873,0.00102813,0.00376922,-590.113,474.098,517.633,1805.41
15831,1.5831,0,0,-0.0399939,0,-0,0,0,0,-0.000446057,0,0,0,0,0,0.0131637,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140119,-0.000449893,0.79718,-0.00946899,-0.0103381,-2.39225,0.000202011,-0.000129738,-0.000145395,-0.000500153,-0.00144325,0.00104205,0.00103197,0.00378223,-590.113,474.098,517.633,1805.41
15832,1.5832,0,0,-0.039994,0,-0,0,0,0,-0.00044474,0,0,0,0,0,0.0131668,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140119,-0.000449893,0.79718,-0.009469,-0.0103381,-2.39225,0.000201867,-0.000129634,-0.000145292,-0.000499774,-0.00144857,0.00104537,0.0010358,0.00379522,-590.114,474.098,517.633,1805.41
15833,1.5833,0,0,-0.039994,0,-0,0,0,0,-0.000443424,0,0,0,0,0,0.0131699,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140119,-0.000449894,0.79718,-0.00946902,-0.0103382,-2.39225,0.000201722,-0.000129529,-0.000145188,-0.000499394,-0.00145388,0.00104868,0.00103963,0.00380818,-590.114,474.098,517.633,1805.41
15834,1.5834,0,0,-0.0399941,0,-0,0,0,0,-0.000442106,0,0,0,0,0,0.013173,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140119,-0.000449894,0.79718,-0.00946903,-0.0103382,-2.39225,0.000201576,-0.000129424,-0.000145084,-0.000499012,-0.00145918,0.00105198,0.00104345,0.00382112,-590.114,474.099,517.634,1805.41
15835,1.5835,0,0,-0.0399941,0,-0,0,0,0,-0.000440789,0,0,0,0,0,0.013176,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.014012,-0.000449895,0.79718,-0.00946904,-0.0103382,-2.39225,0.00020143,-0.000129319,-0.000144979,-0.000498629,-0.00146447,0.00105528,0.00104726,0.00383404,-590.114,474.099,517.634,1805.41
15836,1.5836,0,0,-0.0399942,0,-0,0,0,0,-0.000439471,0,0,0,0,0,0.013179,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.014012,-0.000449895,0.79718,-0.00946905,-0.0103382,-2.39225,0.000201283,-0.000129213,-0.000144875,-0.000498245,-0.00146975,0.00105857,0.00105107,0.00384693,-590.115,474.099,517.634,1805.41
15837,1.5837,0,0,-0.0399942,0,-0,0,0,0,-0.000438153,0,0,0,0,0,0.0131819,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.014012,-0.000449896,0.79718,-0.00946907,-0.0103382,-2.39225,0.000201136,-0.000129107,-0.000144769,-0.00049786,-0.00147502,0.00106186,0.00105487,0.0038598,-590.115,474.099,517.634,1805.42
15838,1.5838,0,0,-0.0399943,0,-0,0,0,0,-0.000436835,0,0,0,0,0,0.0131848,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.014012,-0.000449897,0.79718,-0.00946908,-0.0103382,-2.39225,0.000200988,-0.000129,-0.000144664,-0.000497473,-0.00148029,0.00106514,0.00105866,0.00387265,-590.115,474.099,517.634,1805.42
15839,1.5839,0,0,-0.0399943,0,-0,0,0,0,-0.000435516,0,0,0,0,0,0.0131876,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.014012,-0.000449897,0.79718,-0.00946909,-0.0103382,-2.39225,0.00020084,-0.000128894,-0.000144558,-0.000497086,-0.00148554,0.00106841,0.00106245,0.00388547,-590.116,474.099,517.635,1805.42
15840,1.584,0,0,-0.0399943,0,-0,0,0,0,-0.000434197,0,0,0,0,0,0.0131904,0,0,0,0.513717,1.26203,-0.326742,-1.59512,0.0140121,-0.000449898,0.79718,-0.00946911,-0.0103383,-2.39225,0.000200691,-0.000128787,-0.000144451,-0.000496696,-0.00149078,0.00107167,0.00106623,0.00389827,-590.116,474.099,517.635,1805.42
15841,1.5841,0,0,-0.0399944,0,-0,0,0,0,-0.000432878,0,0,0,0,0,0.0131931,0,0,0,0.513717,1.26203,-0.326743,-1.59512,0.0140121,-0.000449898,0.79718,-0.00946912,-0.0103383,-2.39225,0.000200542,-0.000128679,-0.000144344,-0.000496306,-0.00149602,0.00107493,0.00107001,0.00391104,-590.116,474.099,517.635,1805.42
15842,1.5842,0,0,-0.0399944,0,-0,0,0,0,-0.000431559,0,0,0,0,0,0.0131958,0,0,0,0.513717,1.26203,-0.326743,-1.59512,0.0140121,-0.000449899,0.79718,-0.00946913,-0.0103383,-2.39225,0.000200392,-0.000128572,-0.000144237,-0.000495914,-0.00150124,0.00107819,0.00107377,0.0039238,-590.116,474.099,517.635,1805.42
15843,1.5843,0,0,-0.0399945,0,-0,0,0,0,-0.000430239,0,0,0,0,0,0.0131985,0,0,0,0.513717,1.26203,-0.326743,-1.59512,0.0140121,-0.0004499,0.79718,-0.00946914,-0.0103383,-2.39225,0.000200241,-0.000128464,-0.00014413,-0.000495521,-0.00150646,0.00108144,0.00107753,0.00393652,-590.117,474.1,517.635,1805.42
15844,1.5844,0,0,-0.0399945,0,-0,0,0,0,-0.000428919,0,0,0,0,0,0.0132011,0,0,0,0.513717,1.26203,-0.326743,-1.59512,0.0140121,-0.0004499,0.79718,-0.00946916,-0.0103383,-2.39225,0.00020009,-0.000128356,-0.000144022,-0.000495127,-0.00151167,0.00108468,0.00108129,0.00394923,-590.117,474.1,517.636,1805.42
15845,1.5845,0,0,-0.0399946,0,-0,0,0,0,-0.000427599,0,0,0,0,0,0.0132036,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140122,-0.000449901,0.797181,-0.00946917,-0.0103383,-2.39225,0.000199939,-0.000128247,-0.000143913,-0.000494731,-0.00151686,0.00108791,0.00108503,0.00396191,-590.117,474.1,517.636,1805.42
15846,1.5846,0,0,-0.0399946,0,-0,0,0,0,-0.000426278,0,0,0,0,0,0.0132061,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140122,-0.000449902,0.797181,-0.00946918,-0.0103383,-2.39225,0.000199787,-0.000128138,-0.000143805,-0.000494334,-0.00152205,0.00109114,0.00108877,0.00397457,-590.117,474.1,517.636,1805.42
15847,1.5847,0,0,-0.0399946,0,-0,0,0,0,-0.000424958,0,0,0,0,0,0.0132086,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140122,-0.000449902,0.797181,-0.0094692,-0.0103384,-2.39225,0.000199635,-0.000128029,-0.000143696,-0.000493936,-0.00152723,0.00109436,0.00109251,0.0039872,-590.117,474.1,517.636,1805.42
15848,1.5848,0,0,-0.0399947,0,-0,0,0,0,-0.000423637,0,0,0,0,0,0.013211,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140122,-0.000449903,0.797181,-0.00946921,-0.0103384,-2.39225,0.000199482,-0.000127919,-0.000143586,-0.000493537,-0.0015324,0.00109758,0.00109623,0.00399981,-590.118,474.1,517.636,1805.42
15849,1.5849,0,0,-0.0399947,0,-0,0,0,0,-0.000422315,0,0,0,0,0,0.0132134,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140122,-0.000449903,0.797181,-0.00946922,-0.0103384,-2.39225,0.000199328,-0.000127809,-0.000143476,-0.000493136,-0.00153756,0.00110079,0.00109995,0.00401239,-590.118,474.1,517.636,1805.42
15850,1.585,0,0,-0.0399948,0,-0,0,0,0,-0.000420994,0,0,0,0,0,0.0132157,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140123,-0.000449904,0.797181,-0.00946923,-0.0103384,-2.39225,0.000199174,-0.000127699,-0.000143366,-0.000492735,-0.00154271,0.00110399,0.00110366,0.00402495,-590.118,474.1,517.637,1805.42
15851,1.5851,0,0,-0.0399948,0,-0,0,0,0,-0.000419672,0,0,0,0,0,0.013218,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140123,-0.000449905,0.797181,-0.00946925,-0.0103384,-2.39225,0.000199019,-0.000127588,-0.000143256,-0.000492331,-0.00154785,0.00110719,0.00110737,0.00403749,-590.118,474.1,517.637,1805.42
15852,1.5852,0,0,-0.0399949,0,-0,0,0,0,-0.00041835,0,0,0,0,0,0.0132203,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140123,-0.000449905,0.797181,-0.00946926,-0.0103384,-2.39225,0.000198864,-0.000127477,-0.000143145,-0.000491927,-0.00155298,0.00111038,0.00111107,0.00405001,-590.119,474.1,517.637,1805.42
15853,1.5853,0,0,-0.0399949,0,-0,0,0,0,-0.000417028,0,0,0,0,0,0.0132225,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140123,-0.000449906,0.797181,-0.00946927,-0.0103384,-2.39225,0.000198709,-0.000127366,-0.000143033,-0.000491521,-0.0015581,0.00111356,0.00111476,0.00406249,-590.119,474.1,517.637,1805.42
15854,1.5854,0,0,-0.0399949,0,-0,0,0,0,-0.000415706,0,0,0,0,0,0.0132246,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140123,-0.000449906,0.797181,-0.00946929,-0.0103385,-2.39225,0.000198553,-0.000127255,-0.000142922,-0.000491115,-0.00156321,0.00111674,0.00111845,0.00407496,-590.119,474.101,517.637,1805.42
15855,1.5855,0,0,-0.039995,0,-0,0,0,0,-0.000414383,0,0,0,0,0,0.0132267,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140123,-0.000449907,0.797181,-0.0094693,-0.0103385,-2.39225,0.000198396,-0.000127143,-0.00014281,-0.000490706,-0.00156832,0.00111991,0.00112213,0.0040874,-590.119,474.101,517.637,1805.42
15856,1.5856,0,0,-0.039995,0,-0,0,0,0,-0.00041306,0,0,0,0,0,0.0132288,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140124,-0.000449908,0.797181,-0.00946931,-0.0103385,-2.39225,0.000198239,-0.000127031,-0.000142697,-0.000490297,-0.00157341,0.00112308,0.0011258,0.00409982,-590.119,474.101,517.638,1805.42
15857,1.5857,0,0,-0.0399951,0,-0,0,0,0,-0.000411737,0,0,0,0,0,0.0132308,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140124,-0.000449908,0.797181,-0.00946932,-0.0103385,-2.39225,0.000198082,-0.000126918,-0.000142584,-0.000489886,-0.00157849,0.00112623,0.00112946,0.00411221,-590.12,474.101,517.638,1805.42
15858,1.5858,0,0,-0.0399951,0,-0,0,0,0,-0.000410414,0,0,0,0,0,0.0132328,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140124,-0.000449909,0.797181,-0.00946934,-0.0103385,-2.39225,0.000197923,-0.000126806,-0.000142471,-0.000489475,-0.00158357,0.00112939,0.00113312,0.00412458,-590.12,474.101,517.638,1805.43
15859,1.5859,0,0,-0.0399951,0,-0,0,0,0,-0.000409091,0,0,0,0,0,0.0132347,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140124,-0.000449909,0.797181,-0.00946935,-0.0103385,-2.39225,0.000197765,-0.000126692,-0.000142358,-0.000489062,-0.00158863,0.00113253,0.00113678,0.00413693,-590.12,474.101,517.638,1805.43
15860,1.586,0,0,-0.0399952,0,-0,0,0,0,-0.000407767,0,0,0,0,0,0.0132366,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140124,-0.00044991,0.797181,-0.00946936,-0.0103385,-2.39225,0.000197606,-0.000126579,-0.000142244,-0.000488647,-0.00159369,0.00113567,0.00114042,0.00414925,-590.12,474.101,517.638,1805.43
15861,1.5861,0,0,-0.0399952,0,-0,0,0,0,-0.000406444,0,0,0,0,0,0.0132385,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140125,-0.000449911,0.797181,-0.00946937,-0.0103386,-2.39225,0.000197446,-0.000126465,-0.00014213,-0.000488232,-0.00159873,0.0011388,0.00114406,0.00416155,-590.12,474.101,517.638,1805.43
15862,1.5862,0,0,-0.0399953,0,-0,0,0,0,-0.00040512,0,0,0,0,0,0.0132403,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140125,-0.000449911,0.797181,-0.00946939,-0.0103386,-2.39225,0.000197286,-0.000126351,-0.000142015,-0.000487815,-0.00160377,0.00114193,0.00114769,0.00417382,-590.121,474.101,517.638,1805.43
15863,1.5863,0,0,-0.0399953,0,-0,0,0,0,-0.000403796,0,0,0,0,0,0.013242,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140125,-0.000449912,0.797181,-0.0094694,-0.0103386,-2.39225,0.000197125,-0.000126237,-0.0001419,-0.000487397,-0.0016088,0.00114505,0.00115131,0.00418607,-590.121,474.101,517.639,1805.43
15864,1.5864,0,0,-0.0399953,0,-0,0,0,0,-0.000402471,0,0,0,0,0,0.0132437,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140125,-0.000449912,0.797181,-0.00946941,-0.0103386,-2.39225,0.000196964,-0.000126122,-0.000141785,-0.000486978,-0.00161382,0.00114817,0.00115493,0.0041983,-590.121,474.101,517.639,1805.43
15865,1.5865,0,0,-0.0399954,0,-0,0,0,0,-0.000401147,0,0,0,0,0,0.0132454,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140125,-0.000449913,0.797181,-0.00946942,-0.0103386,-2.39225,0.000196803,-0.000126007,-0.000141669,-0.000486557,-0.00161882,0.00115127,0.00115854,0.0042105,-590.121,474.101,517.639,1805.43
15866,1.5866,0,0,-0.0399954,0,-0,0,0,0,-0.000399822,0,0,0,0,0,0.013247,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140126,-0.000449914,0.797181,-0.00946944,-0.0103386,-2.39225,0.00019664,-0.000125892,-0.000141553,-0.000486136,-0.00162382,0.00115437,0.00116215,0.00422268,-590.121,474.101,517.639,1805.43
15867,1.5867,0,0,-0.0399955,0,-0,0,0,0,-0.000398497,0,0,0,0,0,0.0132486,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140126,-0.000449914,0.797181,-0.00946945,-0.0103386,-2.39225,0.000196478,-0.000125776,-0.000141437,-0.000485713,-0.00162881,0.00115747,0.00116574,0.00423483,-590.122,474.101,517.639,1805.43
15868,1.5868,0,0,-0.0399955,0,-0,0,0,0,-0.000397172,0,0,0,0,0,0.0132501,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140126,-0.000449915,0.797181,-0.00946946,-0.0103387,-2.39225,0.000196315,-0.00012566,-0.00014132,-0.000485289,-0.00163379,0.00116056,0.00116933,0.00424696,-590.122,474.101,517.639,1805.43
15869,1.5869,0,0,-0.0399955,0,-0,0,0,0,-0.000395847,0,0,0,0,0,0.0132516,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140126,-0.000449915,0.797181,-0.00946948,-0.0103387,-2.39225,0.000196151,-0.000125544,-0.000141203,-0.000484863,-0.00163876,0.00116364,0.00117292,0.00425906,-590.122,474.101,517.639,1805.43
15870,1.587,0,0,-0.0399956,0,-0,0,0,0,-0.000394522,0,0,0,0,0,0.013253,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140126,-0.000449916,0.797181,-0.00946949,-0.0103387,-2.39225,0.000195987,-0.000125428,-0.000141085,-0.000484437,-0.00164372,0.00116671,0.00117649,0.00427114,-590.122,474.102,517.639,1805.43
15871,1.5871,0,0,-0.0399956,0,-0,0,0,0,-0.000393197,0,0,0,0,0,0.0132544,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140127,-0.000449917,0.797181,-0.0094695,-0.0103387,-2.39225,0.000195822,-0.000125311,-0.000140968,-0.000484009,-0.00164867,0.00116978,0.00118006,0.0042832,-590.122,474.102,517.64,1805.43
15872,1.5872,0,0,-0.0399957,0,-0,0,0,0,-0.000391871,0,0,0,0,0,0.0132558,0,0,0,0.513717,1.26203,-0.326743,-1.59513,0.0140127,-0.000449917,0.797181,-0.00946951,-0.0103387,-2.39225,0.000195657,-0.000125194,-0.000140849,-0.00048358,-0.00165361,0.00117285,0.00118362,0.00429523,-590.122,474.102,517.64,1805.43
